no,gubun,bummun,index_name,unit,sido,sigungu,jijache_2022,junguk_2022,origin_2022,jijache_2021,junguk_2021,origin_2021,jijache_2020,junguk_2020,origin_2020,jijache_2019,junguk_2019,origin_2019,z_jijache_2022,z_junguk_2022,z_jijache_2021,z_junguk_2021,z_jijache_2020,z_junguk_2020,z_jijache_2019,z_junguk_2019,sido_code
132,객관지표,주거,하수도보급률,%,강원도,고성군,88.4,94.5,2020년,88.2,94.3,2019,86.9,92.9,2017,85.7,92.9,2016,0.7167406296777962,NA,0.14585875863051959,NA,0.1962635892220715,NA,0.14210350140952355,NA,42
133,객관지표,주거,하수도보급률,%,강원도,양양군,82.6,94.5,2020년,79.8,94.3,2019,68.5,92.9,2017,63.7,92.9,2016,0.5698377232787019,NA,-0.3682011682688344,NA,-0.8126131456152138,NA,-1.0657882483815702,NA,42
135,객관지표,주거,하수도보급률,%,충청북도,충주시,93.5,94.5,2020년,92.8,94.3,2019,91.9,92.9,2017,87.9,92.9,2016,0.8459138749597579,NA,0.42736776621826056,NA,0.4704148758626381,NA,0.26289267638863306,NA,43
136,객관지표,주거,하수도보급률,%,충청북도,제천시,93.4,94.5,2020년,93.5,94.3,2019,92.7,92.9,2017,94.9,92.9,2016,0.8433810662287392,NA,0.4702060934598735,NA,0.5142790817251286,NA,0.6472218695039811,NA,43
137,객관지표,주거,하수도보급률,%,충청북도,청주시,0,94.5,2020년,93.1,94.3,2019,92.2,92.9,2017,85.4,92.9,2016,-1.5222622885428776,NA,0.44572704932180873,NA,0.4868639530610719,NA,0.12563225027600877,NA,43
138,객관지표,주거,하수도보급률,%,충청북도,보은군,77.8,94.5,2020년,76.5,94.3,2019,70.9,92.9,2017,71.2,92.9,2016,0.4482629041897966,NA,-0.570153282407866,NA,-0.6810205280277416,NA,-0.6540069700436972,NA,43
139,객관지표,주거,하수도보급률,%,충청북도,옥천군,90.5,94.5,2020년,87.8,94.3,2019,85.4,92.9,2017,87.3,92.9,2016,0.769929613029192,NA,0.12137971449245478,NA,0.1140182032299015,NA,0.22995017412160276,NA,43
140,객관지표,주거,하수도보급률,%,충청북도,영동군,70.3,94.5,2020년,70,94.3,2019,67.6,92.9,2017,67.8,92.9,2016,0.258302249363382,NA,-0.9679377496514135,NA,-0.8619603772105161,NA,-0.8406811495568666,NA,43
141,객관지표,주거,하수도보급률,%,충청북도,진천군,79.4,94.5,2020년,78.5,94.3,2019,78.2,92.9,2017,63.5,92.9,2016,0.4887878438860986,NA,-0.44775806171754373,NA,-0.28075964953251453,NA,-1.0767690824705802,NA,43
142,객관지표,주거,하수도보급률,%,충청북도,괴산군,49.6,94.5,2020년,49.5,94.3,2019,48.6,92.9,2017,47.8,92.9,2016,-0.26598915795752226,NA,-2.222488761727217,NA,-1.9037352664446687,NA,-1.9387645584578608,NA,43
143,객관지표,주거,하수도보급률,%,충청북도,음성군,63.5,94.5,2020년,62.5,94.3,2019,54,92.9,2017,53.1,92.9,2016,0.08607125565409945,NA,-1.4269198272401222,NA,-1.607651876872857,NA,-1.647772455099097,NA,43
144,객관지표,주거,하수도보급률,%,충청북도,단양군,77.6,94.5,2020년,78.1,94.3,2019,75.4,92.9,2017,74.2,92.9,2016,0.44319728672775877,NA,-0.4722371058556086,NA,-0.43428437005123166,NA,-0.48929445870854815,NA,43
145,객관지표,주거,하수도보급률,%,충청북도,증평군,97.1,94.5,2020년,97.1,94.3,2019,96.9,92.9,2017,94.5,92.9,2016,0.9370949892764368,NA,0.6905174907024533,NA,0.7445661625032046,NA,0.6252602013259608,NA,43
147,객관지표,주거,하수도보급률,%,충청남도,천안시,96.7,94.5,2020년,96.6,94.3,2019,96.2,92.9,2017,96.1,92.9,2016,0.9269637543523616,NA,0.6599186855298728,NA,0.7061849823735251,NA,0.7131068740380401,NA,44
148,객관지표,주거,하수도보급률,%,충청남도,공주시,76.5,94.5,2020년,73.8,94.3,2019,69.3,92.9,2017,68.5,92.9,2016,0.4153363906865515,NA,-0.7353868303398013,NA,-0.7687489397527234,NA,-0.8022482302453317,NA,44
149,객관지표,주거,하수도보급률,%,충청남도,보령시,76.6,94.5,2020년,75.1,94.3,2019,66.9,92.9,2017,66.7,92.9,2016,0.41786919941757017,NA,-0.655829936891092,NA,-0.9003415573401948,NA,-0.901075737046421,NA,44
150,객관지표,주거,하수도보급률,%,충청남도,아산시,0,94.5,2020년,85.6,94.3,2019,84.6,92.9,2017,82.8,92.9,2016,-1.5222622885428776,NA,-0.013255028266899923,NA,0.07015399736741022,NA,-0.017118592881120942,NA,44
151,객관지표,주거,하수도보급률,%,충청남도,서산시,0,94.5,2020년,78.3,94.3,2019,75,92.9,2017,71.6,92.9,2016,-1.5222622885428776,NA,-0.4599975837865761,NA,-0.4562164729824773,NA,-0.6320453018656779,NA,44
152,객관지표,주거,하수도보급률,%,충청남도,논산시,74.5,94.5,2020년,72.8,94.3,2019,66.8,92.9,2017,65.7,92.9,2016,0.36468021606617423,NA,-0.7965844406849625,NA,-0.9058245830730066,NA,-0.9559799074914707,NA,44
153,객관지표,주거,하수도보급률,%,충청남도,계룡시,97.3,94.5,2020년,96.7,94.3,2019,96.1,92.9,2017,96,92.9,2016,0.9421606067384746,NA,0.6660384465643894,NA,0.7007019566407133,NA,0.7076164569935354,NA,44
154,객관지표,주거,하수도보급률,%,충청남도,당진시,67.3,94.5,2020년,66.1,94.3,2019,63.4,92.9,2017,62.4,92.9,2016,0.18231798743281613,NA,-1.2066084299975424,NA,-1.092247457988592,NA,-1.137163669960135,NA,44
155,객관지표,주거,하수도보급률,%,충청남도,금산군,80.1,94.5,2020년,78.7,94.3,2019,77.2,92.9,2017,76,92.9,2016,0.5065175050032303,NA,-0.43551853964851134,NA,-0.33558990686062784,NA,-0.39046695190745884,NA,44
156,객관지표,주거,하수도보급률,%,충청남도,부여군,0,94.5,2020년,64.1,94.3,2019,55.5,92.9,2017,51.8,92.9,2016,-1.5222622885428776,NA,-1.3290036506878646,NA,-1.525406490880687,NA,-1.719147876677662,NA,44
157,객관지표,주거,하수도보급률,%,충청남도,서천군,57.4,94.5,2020년,56.3,94.3,2019,53.2,92.9,2017,53.1,92.9,2016,-0.06843007693805113,NA,-1.8063450113801214,NA,-1.6515160827353474,NA,-1.647772455099097,NA,44
158,객관지표,주거,하수도보급률,%,충청남도,청양군,54.6,94.5,2020년,53.2,94.3,2019,50.4,92.9,2017,50.5,92.9,2016,-0.13934872140657917,NA,-1.9960576034501207,NA,-1.805040803254065,NA,-1.7905232982562265,NA,44
159,객관지표,주거,하수도보급률,%,충청남도,홍성군,72.9,94.5,2020년,71.5,94.3,2019,70.9,92.9,2017,69.7,92.9,2016,0.32415527636987257,NA,-0.8761413341336718,NA,-0.6810205280277416,NA,-0.7363632257112719,NA,44
160,객관지표,주거,하수도보급률,%,충청남도,예산군,61.5,94.5,2020년,60.1,94.3,2019,55.2,92.9,2017,54.8,92.9,2016,0.03541508103372223,NA,-1.5737940920685087,NA,-1.5418555680791208,NA,-1.554435365342513,NA,44
161,객관지표,주거,하수도보급률,%,충청남도,태안군,59.5,94.5,2020년,58.4,94.3,2019,51.9,92.9,2017,51.3,92.9,2016,-0.015241093586655,NA,-1.677830029655283,NA,-1.722795417261895,NA,-1.7465999619001868,NA,44
163,객관지표,주거,하수도보급률,%,전라북도,전주시,98.7,94.5,2020년,98.8,94.3,2019,98.5,92.9,2017,98.3,92.9,2016,0.9776199289727387,NA,0.7945534282892275,NA,0.8322945742281856,NA,0.8338960490171496,NA,45
164,객관지표,주거,하수도보급률,%,전라북도,군산시,91.4,94.5,2020년,90.8,94.3,2019,83,92.9,2017,91.9,92.9,2016,0.792724891608362,NA,0.30497254552793823,NA,-0.017574414357570765,NA,0.4825093581688319,NA,45
165,객관지표,주거,하수도보급률,%,전라북도,익산시,91.7,94.5,2020년,91.6,94.3,2019,89.8,92.9,2017,87.3,92.9,2016,0.8003233178014185,NA,0.353930633804067,NA,0.3552713354735996,NA,0.22995017412160276,NA,45
166,객관지표,주거,하수도보급률,%,전라북도,정읍시,83.2,94.5,2020년,81.2,94.3,2019,77.6,92.9,2017,77.5,92.9,2016,0.5850345756648152,NA,-0.28252451378560844,NA,-0.31365780392938297,NA,-0.30811069623988424,NA,45
167,객관지표,주거,하수도보급률,%,전라북도,남원시,81.8,94.5,2020년,81,94.3,2019,80.8,92.9,2017,80.1,92.9,2016,0.549575253430551,NA,-0.2947640358546409,NA,-0.13820098047942023,NA,-0.16535985308275533,NA,45
168,객관지표,주거,하수도보급률,%,전라북도,김제시,66.3,94.5,2020년,65.1,94.3,2019,60.7,92.9,2017,58.9,92.9,2016,0.1569899001226275,NA,-1.2678060403427036,NA,-1.2402891527744975,NA,-1.329328266517809,NA,45
169,객관지표,주거,하수도보급률,%,전라북도,완주군,83.5,94.5,2020년,86.9,94.3,2019,69.1,92.9,2017,66.3,92.9,2016,0.5926330018578717,NA,0.06630186518181026,NA,-0.7797149912183462,NA,-0.9230374052244412,NA,45
170,객관지표,주거,하수도보급률,%,전라북도,진안군,82.3,94.5,2020년,79.3,94.3,2019,71.1,92.9,2017,70.4,92.9,2016,0.5622392970856454,NA,-0.398799973441415,NA,-0.6700544765621196,NA,-0.6979303063997369,NA,45
171,객관지표,주거,하수도보급률,%,전라북도,무주군,79.8,94.5,2020년,78.8,94.3,2019,61.4,92.9,2017,74,92.9,2016,0.49891907881017383,NA,-0.42939877861399556,NA,-1.2019079726448185,NA,-0.5002752927975582,NA,45
172,객관지표,주거,하수도보급률,%,전라북도,장수군,84.2,94.5,2020년,83.4,94.3,2019,78.2,92.9,2017,76.3,92.9,2016,0.6103626629750039,NA,-0.14788977102625375,NA,-0.28075964953251453,NA,-0.37399570077394406,NA,45
173,객관지표,주거,하수도보급률,%,전라북도,임실군,67.8,94.5,2020년,63,94.3,2019,71.1,92.9,2017,63.2,92.9,2016,0.19498203108791043,NA,-1.3963210220675415,NA,-0.6700544765621196,NA,-1.093240333604095,NA,45
174,객관지표,주거,하수도보급률,%,전라북도,순창군,60.5,94.5,2020년,58.8,94.3,2019,50.4,92.9,2017,48.9,92.9,2016,0.010086993723533616,NA,-1.6533509855172186,NA,-1.805040803254065,NA,-1.8783699709683062,NA,45
175,객관지표,주거,하수도보급률,%,전라북도,고창군,74.7,94.5,2020년,73,94.3,2019,66.2,92.9,2017,65.5,92.9,2016,0.369745833528212,NA,-0.78434491861593,NA,-0.9387227374698743,NA,-0.9669607415804808,NA,45
176,객관지표,주거,하수도보급률,%,전라북도,부안군,83.1,94.5,2020년,80.8,94.3,2019,62.2,92.9,2017,67.3,92.9,2016,0.5825017669337962,NA,-0.3070035579236733,NA,-1.1580437667823276,NA,-0.8681332347793915,NA,45
178,객관지표,주거,하수도보급률,%,전라남도,목포시,0,94.5,2020년,98.1,94.3,2019,99.4,92.9,2017,98,92.9,2016,-1.5222622885428776,NA,0.7517151010476144,NA,0.881641805823488,NA,0.8174247978836349,NA,46
179,객관지표,주거,하수도보급률,%,전라남도,여수시,87.9,94.5,2020년,87.6,94.3,2019,84.7,92.9,2017,84,92.9,2016,0.7040765860227018,NA,0.10914019242342238,NA,0.07563702310022202,NA,0.048766411652938865,NA,46
180,객관지표,주거,하수도보급률,%,전라남도,순천시,97.8,94.5,2020년,97.3,94.3,2019,91.3,92.9,2017,91.5,92.9,2016,0.9548246503935689,NA,0.7027570127714857,NA,0.4375167214657696,NA,0.4605476899908117,NA,46
181,객관지표,주거,하수도보급률,%,전라남도,나주시,79.3,94.5,2020년,78.7,94.3,2019,64.6,92.9,2017,68.2,92.9,2016,0.4862550351550795,NA,-0.43551853964851134,NA,-1.026451149194856,NA,-0.8187194813788464,NA,46
182,객관지표,주거,하수도보급률,%,전라남도,광양시,97.6,94.5,2020년,97.9,94.3,2019,91.2,92.9,2017,91.3,92.9,2016,0.9497590329315311,NA,0.739475578978583,NA,0.4320336957329586,NA,0.4495668559018016,NA,46
183,객관지표,주거,하수도보급률,%,전라남도,담양군,78.1,94.5,2020년,78.1,94.3,2019,73.3,92.9,2017,73.3,92.9,2016,0.4558613303828531,NA,-0.4722371058556086,NA,-0.5494279104402701,NA,-0.5387082121090933,NA,46
184,객관지표,주거,하수도보급률,%,전라남도,곡성군,82.3,94.5,2020년,82.7,94.3,2019,78.1,92.9,2017,77.5,92.9,2016,0.5622392970856454,NA,-0.19072809826786674,NA,-0.2862426752653263,NA,-0.30811069623988424,NA,46
185,객관지표,주거,하수도보급률,%,전라남도,구례군,93.4,94.5,2020년,90.3,94.3,2019,87.4,92.9,2017,87.8,92.9,2016,0.8433810662287392,NA,0.27437374035535766,NA,0.22367871788612814,NA,0.25740225934412764,NA,46
186,객관지표,주거,하수도보급률,%,전라남도,고흥군,59.3,94.5,2020년,57.6,94.3,2019,58.2,92.9,2017,57.5,92.9,2016,-0.020306711048692794,NA,-1.7267881179314117,NA,-1.3773647960947808,NA,-1.4061941051408784,NA,46
187,객관지표,주거,하수도보급률,%,전라남도,보성군,63.3,94.5,2020년,60.7,94.3,2019,58.2,92.9,2017,57.3,92.9,2016,0.08100563819206166,NA,-1.537075525861412,NA,-1.3773647960947808,NA,-1.4171749392298887,NA,46
188,객관지표,주거,하수도보급률,%,전라남도,화순군,84.1,94.5,2020년,84,94.3,2019,78.7,92.9,2017,78,92.9,2016,0.6078298542439848,NA,-0.11117120481915742,NA,-0.2533445208684579,NA,-0.2806586110173594,NA,46
189,객관지표,주거,하수도보급률,%,전라남도,장흥군,72.6,94.5,2020년,71.7,94.3,2019,60.5,92.9,2017,59.7,92.9,2016,0.31655685017681573,NA,-0.8639018120646393,NA,-1.2512552042401204,NA,-1.285404930161769,NA,46
190,객관지표,주거,하수도보급률,%,전라남도,강진군,67.6,94.5,2020년,66.7,94.3,2019,61.7,92.9,2017,60.3,92.9,2016,0.18991641362587264,NA,-1.1698898637904451,NA,-1.1854588954463843,NA,-1.2524624278947394,NA,46
191,객관지표,주거,하수도보급률,%,전라남도,해남군,53.9,94.5,2020년,52.8,94.3,2019,52.5,92.9,2017,51.4,92.9,2016,-0.15707838252371129,NA,-2.0205366475881856,NA,-1.6898972628650268,NA,-1.741109544855682,NA,46
192,객관지표,주거,하수도보급률,%,전라남도,영암군,0,94.5,2020년,76.7,94.3,2019,64.1,92.9,2017,61.5,92.9,2016,-1.5222622885428776,NA,-0.5579137603388337,NA,-1.0538662778589127,NA,-1.1865774233606796,NA,46
193,객관지표,주거,하수도보급률,%,전라남도,무안군,72.6,94.5,2020년,69.1,94.3,2019,64.1,92.9,2017,64.7,92.9,2016,0.31655685017681573,NA,-1.0230155989620588,NA,-1.0538662778589127,NA,-1.0108840779365205,NA,46
194,객관지표,주거,하수도보급률,%,전라남도,함평군,0,94.5,2020년,76.6,94.3,2019,63.1,92.9,2017,63,92.9,2016,-1.5222622885428776,NA,-0.5640335213733503,NA,-1.1086965351870257,NA,-1.104221167693105,NA,46
195,객관지표,주거,하수도보급률,%,전라남도,영광군,64.7,94.5,2020년,63.7,94.3,2019,56.4,92.9,2017,55.6,92.9,2016,0.11646496042632587,NA,-1.3534826948259286,NA,-1.476059259285385,NA,-1.5105120289864729,NA,46
196,객관지표,주거,하수도보급률,%,전라남도,장성군,0,94.5,2020년,65.2,94.3,2019,60.2,92.9,2017,60.3,92.9,2016,-1.5222622885428776,NA,-1.2616862793081869,NA,-1.2677042814385542,NA,-1.2524624278947394,NA,46
197,객관지표,주거,하수도보급률,%,전라남도,완도군,67.3,94.5,2020년,65.7,94.3,2019,56.5,92.9,2017,56,92.9,2016,0.18231798743281613,NA,-1.2310874741356064,NA,-1.4705762335525736,NA,-1.4885503608084532,NA,46
198,객관지표,주거,하수도보급률,%,전라남도,진도군,70.2,94.5,2020년,69.2,94.3,2019,60.7,92.9,2017,59.9,92.9,2016,0.25576944063236323,NA,-1.0168958379275423,NA,-1.2402891527744975,NA,-1.2744240960727593,NA,46
199,객관지표,주거,하수도보급률,%,전라남도,신안군,42.8,94.5,2020년,45,94.3,2019,31.6,92.9,2017,31.2,92.9,2016,-0.43822015166680495,NA,-2.497878008280442,NA,-2.835849641022595,NA,-2.850173787845686,NA,46
201,객관지표,주거,하수도보급률,%,경상북도,포항시,85.1,94.5,2020년,85.2,94.3,2019,83.5,92.9,2017,82.5,92.9,2016,0.6331579415541734,NA,-0.03773407240496386,NA,0.009840714306485891,NA,-0.033589844014635696,NA,47
202,객관지표,주거,하수도보급률,%,경상북도,경주시,94.4,94.5,2020년,94.3,94.3,2019,91,92.9,2017,90.8,92.9,2016,0.8687091535389279,NA,0.5191641817360022,NA,0.4210676442673358,NA,0.4221147706792768,NA,47
203,객관지표,주거,하수도보급률,%,경상북도,김천시,84.9,94.5,2020년,84.7,94.3,2019,80.1,92.9,2017,79,92.9,2016,0.628092324092136,NA,-0.06833287757754444,NA,-0.1765821606090997,NA,-0.2257544405723097,NA,47
204,객관지표,주거,하수도보급률,%,경상북도,안동시,80.1,94.5,2020년,80.3,94.3,2019,78.9,92.9,2017,78.4,92.9,2016,0.5065175050032303,NA,-0.33760236309625385,NA,-0.24237846940283506,NA,-0.2586969428393392,NA,47
205,객관지표,주거,하수도보급률,%,경상북도,구미시,98.5,94.5,2020년,98.4,94.3,2019,98,92.9,2017,98.1,92.9,2016,0.972554311510701,NA,0.7700743841511635,NA,0.8048794455641289,NA,0.8229152149281395,NA,47
206,객관지표,주거,하수도보급률,%,경상북도,영주시,87.1,94.5,2020년,87.5,94.3,2019,86.9,92.9,2017,86.7,92.9,2016,0.6838141161745507,NA,0.10302043138890661,NA,0.1962635892220715,NA,0.19700767185457324,NA,47
207,객관지표,주거,하수도보급률,%,경상북도,영천시,75.7,94.5,2020년,72.5,94.3,2019,72.7,92.9,2017,72.2,92.9,2016,0.39507392083840065,NA,-0.8149437237885107,NA,-0.5823260648371378,NA,-0.5991027995986475,NA,47
208,객관지표,주거,하수도보급률,%,경상북도,상주시,73.5,94.5,2020년,72.7,94.3,2019,67,92.9,2017,69.2,92.9,2016,0.33935212875598564,NA,-0.8027042017194782,NA,-0.8948585316073838,NA,-0.7638153109337967,NA,47
209,객관지표,주거,하수도보급률,%,경상북도,문경시,82.4,94.5,2020년,82.6,94.3,2019,82.4,92.9,2017,81.8,92.9,2016,0.5647721058166645,NA,-0.19684785930238338,NA,-0.050472568754438445,NA,-0.07202276332617065,NA,47
210,객관지표,주거,하수도보급률,%,경상북도,경산시,92.9,94.5,2020년,92.4,94.3,2019,78.5,92.9,2017,91.3,92.9,2016,0.8307170225736449,NA,0.4028887220801966,NA,-0.2643105723340807,NA,0.4495668559018016,NA,47
211,객관지표,주거,하수도보급률,%,경상북도,군위군,45.6,94.5,2020년,37.9,94.3,2019,38.1,92.9,2017,37.9,92.9,2016,-0.3673015071982767,NA,-2.9323810417310865,NA,-2.4794529683898587,NA,-2.482315845863853,NA,47
212,객관지표,주거,하수도보급률,%,경상북도,의성군,48.9,94.5,2020년,48.9,94.3,2019,44.3,92.9,2017,44.2,92.9,2016,-0.28371881907465435,NA,-2.259207327934314,NA,-2.1395053729555564,NA,-2.1364195720600394,NA,47
213,객관지표,주거,하수도보급률,%,경상북도,청송군,52.4,94.5,2020년,50.5,94.3,2019,43.7,92.9,2017,42.8,92.9,2016,-0.1950705134889942,NA,-2.161291151382056,NA,-2.172403527352424,NA,-2.2132854106831092,NA,47
214,객관지표,주거,하수도보급률,%,경상북도,영양군,63.1,94.5,2020년,59.5,94.3,2019,49.9,92.9,2017,54.5,92.9,2016,0.07594002073002405,NA,-1.6105126582756055,NA,-1.8324559319181215,NA,-1.5709066164760277,NA,47
215,객관지표,주거,하수도보급률,%,경상북도,영덕군,77.5,94.5,2020년,77,94.3,2019,74.6,92.9,2017,74.1,92.9,2016,0.4406644779967401,NA,-0.5395544772352855,NA,-0.47814857591372295,NA,-0.4947848757530536,NA,47
216,객관지표,주거,하수도보급률,%,경상북도,청도군,57.8,94.5,2020년,56.5,94.3,2019,56,92.9,2017,55.7,92.9,2016,-0.05829884201397572,NA,-1.794105489311089,NA,-1.4979913622166303,NA,-1.505021611941968,NA,47
217,객관지표,주거,하수도보급률,%,경상북도,고령군,63.6,94.5,2020년,63.4,94.3,2019,60.6,92.9,2017,60.3,92.9,2016,0.08860406438511836,NA,-1.3718419779294773,NA,-1.245772178507309,NA,-1.2524624278947394,NA,47
218,객관지표,주거,하수도보급률,%,경상북도,성주군,0,94.5,2020년,46.5,94.3,2019,37.7,92.9,2017,37.3,92.9,2016,-1.5222622885428776,NA,-2.4060815927627006,NA,-2.5013850713211037,NA,-2.515258348130883,NA,47
219,객관지표,주거,하수도보급률,%,경상북도,칠곡군,77.8,94.5,2020년,76.6,94.3,2019,73.7,92.9,2017,76,92.9,2016,0.4482629041897966,NA,-0.5640335213733503,NA,-0.5274958075090245,NA,-0.39046695190745884,NA,47
220,객관지표,주거,하수도보급률,%,경상북도,예천군,65.3,94.5,2020년,63.7,94.3,2019,57.9,92.9,2017,53,92.9,2016,0.13166181281243888,NA,-1.3534826948259286,NA,-1.393813873293215,NA,-1.6532628721436022,NA,47
221,객관지표,주거,하수도보급률,%,경상북도,봉화군,72.8,94.5,2020년,64.5,94.3,2019,61.3,92.9,2017,61.8,92.9,2016,0.3216224676388535,NA,-1.3045246065498,NA,-1.2073909983776299,NA,-1.1701061722271648,NA,47
222,객관지표,주거,하수도보급률,%,경상북도,울진군,71.3,94.5,2020년,66.5,94.3,2019,70.8,92.9,2017,66.3,92.9,2016,0.28363033667357057,NA,-1.1821293858594775,NA,-0.6865035537605534,NA,-0.9230374052244412,NA,47
223,객관지표,주거,하수도보급률,%,경상북도,울릉군,5.4,94.5,2020년,1.2,94.3,2019,1.7,92.9,2017,1.7,92.9,2016,-1.3854906170678591,NA,-5.178333341398501,NA,-4.475274335133183,NA,-4.469846815974652,NA,47
225,객관지표,주거,하수도보급률,%,경상남도,진주시,0,94.5,2020년,92.2,94.3,2019,92.1,92.9,2017,91.9,92.9,2016,-1.5222622885428776,NA,0.3906492000111642,NA,0.4813809273282601,NA,0.4825093581688319,NA,48
226,객관지표,주거,하수도보급률,%,경상남도,통영시,90.7,94.5,2020년,86.3,94.3,2019,86,92.9,2017,82.7,92.9,2016,0.7749952304912299,NA,0.029583298974713058,NA,0.1469163576267692,NA,-0.0226090099256256,NA,48
227,객관지표,주거,하수도보급률,%,경상남도,사천시,95.9,94.5,2020년,96.9,94.3,2019,96.5,92.9,2017,93.6,92.9,2016,0.9067012845042107,NA,0.6782779686334218,NA,0.722634059571959,NA,0.5758464479254158,NA,48
228,객관지표,주거,하수도보급률,%,경상남도,김해시,99.6,94.5,2020년,99.5,94.3,2019,97,92.9,2017,96.6,92.9,2016,1.0004152075519084,NA,0.8373917555308404,NA,0.7500491882360156,NA,0.7405589592605649,NA,48
229,객관지표,주거,하수도보급률,%,경상남도,밀양시,84.2,94.5,2020년,84.3,94.3,2019,73,92.9,2017,73.1,92.9,2016,0.6103626629750039,NA,-0.09281192171560924,NA,-0.565876987638704,NA,-0.5496890461981033,NA,48
230,객관지표,주거,하수도보급률,%,경상남도,거제시,86.3,94.5,2020년,85.1,94.3,2019,64.1,92.9,2017,85.9,92.9,2016,0.6635516463263998,NA,-0.043853833439480495,NA,-1.0538662778589127,NA,0.15308433549853365,NA,48
231,객관지표,주거,하수도보급률,%,경상남도,양산시,98.4,94.5,2020년,98.4,94.3,2019,97.9,92.9,2017,96.5,92.9,2016,0.9700215027796822,NA,0.7700743841511635,NA,0.7993964198313179,NA,0.7350685422160602,NA,48
232,객관지표,주거,하수도보급률,%,경상남도,창원시,96.5,94.5,2020년,96.6,94.3,2019,96.5,92.9,2017,96.3,92.9,2016,0.9218981368903237,NA,0.6599186855298728,NA,0.722634059571959,NA,0.7240877081270501,NA,48
233,객관지표,주거,하수도보급률,%,경상남도,의령군,66.4,94.5,2020년,64.9,94.3,2019,61.9,92.9,2017,63.2,92.9,2016,0.15952270885364658,NA,-1.280045562411735,NA,-1.1744928439807618,NA,-1.093240333604095,NA,48
234,객관지표,주거,하수도보급률,%,경상남도,함안군,63.1,94.5,2020년,59.7,94.3,2019,52.4,92.9,2017,52.9,92.9,2016,0.07594002073002405,NA,-1.5982731362065732,NA,-1.6953802885978384,NA,-1.6587532891881072,NA,48
235,객관지표,주거,하수도보급률,%,경상남도,창녕군,77.1,94.5,2020년,76.8,94.3,2019,71,92.9,2017,69.2,92.9,2016,0.4305332430726645,NA,-0.5517939993043178,NA,-0.6755375022949306,NA,-0.7638153109337967,NA,48
236,객관지표,주거,하수도보급률,%,경상남도,고성군,68.1,94.5,2020년,65.9,94.3,2019,62,92.9,2017,59.2,92.9,2016,0.20258045728096694,NA,-1.2188479520665738,NA,-1.1690098182479505,NA,-1.3128570153842938,NA,48
237,객관지표,주거,하수도보급률,%,경상남도,남해군,0,94.5,2020년,80,94.3,2019,78,92.9,2017,74.9,92.9,2016,-1.5222622885428776,NA,-0.35596164619980203,NA,-0.2917257009981373,NA,-0.4508615393970132,NA,48
238,객관지표,주거,하수도보급률,%,경상남도,하동군,76.1,94.5,2020년,75.5,94.3,2019,70.5,92.9,2017,70.1,92.9,2016,0.40520515576247584,NA,-0.6313508927530272,NA,-0.7029526309589872,NA,-0.7144015575332524,NA,48
239,객관지표,주거,하수도보급률,%,경상남도,산청군,66.9,94.5,2020년,64.9,94.3,2019,67.8,92.9,2017,64,92.9,2016,0.1721867525087409,NA,-1.280045562411735,NA,-0.8509943257448933,NA,-1.0493169972480554,NA,48
240,객관지표,주거,하수도보급률,%,경상남도,함양군,78.2,94.5,2020년,77.9,94.3,2019,76.9,92.9,2017,76.1,92.9,2016,0.45839413911387217,NA,-0.4844766279246401,NA,-0.3520389840590617,NA,-0.3849765348629542,NA,48
241,객관지표,주거,하수도보급률,%,경상남도,거창군,84.1,94.5,2020년,83.2,94.3,2019,81.7,92.9,2017,81,92.9,2016,0.6078298542439848,NA,-0.16012929309528617,NA,-0.08885374888411793,NA,-0.11594609968221027,NA,48
242,객관지표,주거,하수도보급률,%,경상남도,합천군,68.6,94.5,2020년,67.1,94.3,2019,60.4,92.9,2017,58.2,92.9,2016,0.21524450093606126,NA,-1.1454108196523811,NA,-1.2567382299729317,NA,-1.3677611858293435,NA,48
244,객관지표,주거,하수도보급률,%,제주특별자치도,제주시,76.4,94.5,2020년,93.1,94.3,2019,92.1,92.9,2017,92.2,92.9,2016,0.41280358195553274,NA,0.44572704932180873,NA,0.4813809273282601,NA,0.49898060930234667,NA,50
245,객관지표,주거,하수도보급률,%,제주특별자치도,서귀포시,93.4,94.5,2020년,93.4,94.3,2019,93.1,92.9,2017,93,92.9,2016,0.8433810662287392,NA,0.46408633242535774,NA,0.5362111846563734,NA,0.5429039456583863,NA,50
2,객관지표,교육,학령인구천명당 학교수(초중고),개소/천명,서울특별시,종로구,3.13,2.1,2021년,3,2.1,2020,2.9,2.1,2019,2.8,2,2018,-0.3857369245062401,NA,-0.40339025404192885,NA,-0.4127789992641763,NA,-0.41577024077431235,NA,11
3,객관지표,교육,학령인구천명당 학교수(초중고),개소/천명,서울특별시,중구,4.09,2.1,2021년,3.9,2.1,2020,3.8,2.1,2019,3.7,2,2018,-0.13028323887106785,NA,-0.1544718966825231,NA,-0.15637830080622944,NA,-0.14773693885505745,NA,11
4,객관지표,교육,학령인구천명당 학교수(초중고),개소/천명,서울특별시,용산구,2.02,2.1,2021년,1.9,2.1,2020,1.9,2.1,2019,1.8,2,2018,-0.6811052485219079,NA,-0.707623801925647,NA,-0.6976686642174507,NA,-0.7135850206845955,NA,11
